year,month,month_numeric,date_stamp,fx_turnover_purchases_merchant_fcy_inr_spot,fx_turnover_purchases_merchant_fcy_inr_forward,fx_turnover_purchases_merchant_fcy_inr_forward_cancellation,fx_turnover_purchases_merchant_fcy_fcy_spot,fx_turnover_purchases_merchant_fcy_fcy_forward,fx_turnover_purchases_merchant_fcy_fcy_forward_cancellation,fx_turnover_purchases_merchant_total,fx_turnover_purchases_inter_bank_fcy_inr_spot,fx_turnover_purchases_inter_bank_fcy_inr_swap,fx_turnover_purchases_inter_bank_fcy_inr_forward,fx_turnover_purchases_inter_bank_fcy_fcy_spot,fx_turnover_purchases_inter_bank_fcy_fcy_swap,fx_turnover_purchases_inter_bank_fcy_fcy_forward,fx_turnover_purchases_inter_bank_total,fx_turnover_sales_merchant_fcy_inr_spot,fx_turnover_sales_merchant_fcy_inr_forward,fx_turnover_sales_merchant_fcy_inr_forward_cancellation,fx_turnover_sales_merchant_fcy_fcy_spot,fx_turnover_sales_merchant_fcy_fcy_forward,fx_turnover_sales_merchant_fcy_fcy_forward_cancellation,fx_turnover_sales_merchant_total,fx_turnover_sales_inter_bank_fcy_inr_spot,fx_turnover_sales_inter_bank_fcy_inr_swap,fx_turnover_sales_inter_bank_fcy_inr_forward,fx_turnover_sales_inter_bank_fcy_fcy_spot,fx_turnover_sales_inter_bank_fcy_fcy_swap,fx_turnover_sales_inter_bank_fcy_fcy_forward,fx_turnover_sales_inter_bank_total,released_on,updated_on,data_source,data_url
2021,February,2,2021-02-24,7485.7618,2262.4096,1586.5964,323.7346,356.903,335.4342,12350.8396,14204.5337,21103.8068,1330.1756,4313.8018,6305.3861,433.2443,47690.9483,8041.6614,2088.8389,1837.9705,321.6719,355.6704,380.0791,13025.8922,14129.4231,20124.2456,1156.5929,4308.2729,6143.0549,347.1935,46208.7829,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-23,5218.9113,1362.1513,588.6662,345.424,244.0742,117.6086,7876.8356,10097.8112,16455.5211,1433.4456,2924.8384,4355.4066,120.8032,35387.8261,3155.7351,2504.0468,385.841,334.5715,216.5253,105.0398,6701.7595,11547.0986,19144.6281,1811.5595,2869.804,4173.264,120.9333,39667.2875,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-22,5257.038,1793.2511,1154.5168,345.4609,206.3446,190.2425,8946.8539,10823.2304,12446.3207,876.3114,3241.5465,2262.3191,319.8968,29969.6249,3523.2815,2332.63,606.6564,347.1445,235.9057,189.3741,7234.9922,12495.7223,15546.0165,1238.2228,3236.0754,1844.8425,321.1199,34681.9994,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-18,3493.9927,1007.878,926.1812,339.6143,375.3631,373.8155,6516.8448,8217.4257,12888.4501,1250.5893,3341.0663,1936.2853,227.8201,27861.6368,6265.8801,1539.0317,637.5929,339.4547,365.7199,367.8377,9515.517,7871.6003,13838.9029,1636.0428,3355.4252,1880.0184,227.8798,28809.8694,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-17,3458.3697,1684.164,402.5007,371.8317,176.0698,96.9224,6189.8583,10033.801,14242.4903,1026.2929,4243.8237,1890.4526,120.5955,31557.456,2466.8812,971.3767,1154.2854,374.6322,168.8994,98.8154,5234.8903,9708.1652,14177.0875,1589.9079,4277.5291,1827.1897,120.79,31700.6694,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-16,2758.4536,1237.3919,667.0188,274.0103,152.4431,141.9535,5231.2712,10536.5068,12080.9464,1075.206,3229.9273,1398.834,89.8457,28411.2662,3094.2391,1742.4804,652.9915,275.0042,150.9965,142.8195,6058.5312,10550.8266,11696.1662,1075.4922,3256.1187,1226.6831,89.957,27895.2438,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-15,1361.6997,1070.5431,111.9967,190.839,99.3137,82.2381,2916.6303,6500.1536,4193.5761,976.3328,2088.4292,439.8258,40.2728,14238.5903,935.4888,1048.63,197.9474,190.27,94.6243,83.0354,2549.9959,7760.0485,4354.7402,577.0878,2092.4172,334.8762,41.2353,15160.4052,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-12,2661.4017,911.9532,526.2348,221.4537,237.7302,198.5858,4757.3594,6952.5662,11389.053,455.8092,2497.3831,1638.4873,127.0552,23060.354,3125.0392,885.7716,420.3612,222.0923,227.8204,190.698,5071.7827,6969.7384,11697.179,620.04,2480.5635,1421.2026,127.1639,23315.8874,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-11,3052.2762,1440.9786,710.2427,170.1302,45.2243,55.1593,5474.0113,11093.6723,14334.0723,1514.9219,2111.4433,1766.9675,100.5597,30921.637,2701.5717,1193.0284,411.1598,171.3386,70.816,55.2674,4603.1819,13394.796,13323.1122,1185.7115,2105.5263,1611.5292,100.5742,31721.2494,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-10,3127.5042,1094.7415,555.3813,206.482,152.2883,94.6809,5231.0782,7045.2179,12552.1588,1026.9757,3241.405,1943.7433,115.9814,25925.4821,2633.6906,1252.6275,298.2846,207.9303,172.3684,94.7036,4659.605,7394.887,12009.1216,1014.7071,3210.7678,1865.9975,116.0111,25611.4921,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-09,2499.0808,1399.024,318.532,283.0447,260.9273,173.6228,4934.2316,7988.0447,10146.7922,779.8206,3300.9401,1719.8871,174.3282,24109.8129,2778.581,778.2233,253.4009,289.9936,274.8673,172.1727,4547.2388,9118.6235,9457.899,722.0705,3287.2405,1538.2127,174.3692,24298.4154,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-08,2892.8159,910.6972,368.199,305.1972,225.3344,580.7092,5282.9529,12915.3296,12112.9392,639.0618,3904.3302,2308.5563,169.9972,32050.2143,3098.6007,763.4921,174.1581,312.0482,220.6673,576.1197,5145.0861,13716.9907,13355.5394,691.6098,3889.0511,2157.3464,170.0555,33980.5929,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-05,3805.5551,931.13,1130.1435,632.2949,248.7813,633.0221,7380.9269,9584.9063,11697.0428,658.5104,5470.4467,1829.0949,365.0686,29605.0697,3184.0806,1888.1941,294.7788,633.5717,256.4409,616.3809,6873.447,9884.8852,12058.802,659.96,5419.3576,1800.8611,363.7569,30187.6228,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-04,2961.6147,925.1496,432.4907,577.9582,181.8657,292.6068,5371.6857,9651.5382,17505.6308,1320.3853,5455.0976,1702.5243,229.9358,35865.112,2761.7155,1079.9223,358.3397,579.0085,182.2559,293.1791,5254.421,10017.4834,14497.1431,672.442,5456.1918,1699.47,230.1095,32572.8398,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-03,3594.2183,627.498,455.953,501.9369,175.4481,412.0019,5767.0562,7484.619,15777.5089,1223.9519,4152.1159,1686.0827,189.9129,30514.1913,3535.981,916.4829,271.6428,503.3586,180.513,410.6125,5818.5908,8153.5224,17004.3744,981.3928,4129.2169,1736.6736,189.9858,32195.1659,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-02,3333.4622,891.325,377.4951,514.3106,230.3098,94.9951,5441.8978,9135.2371,15012.5327,1392.244,4095.7526,1459.0254,394.6639,31489.4557,3025.3888,825.0483,308.2535,509.2081,225.5952,95.8654,4989.3593,9527.6826,12842.1094,1116.3462,4001.8076,1471.0585,394.5915,29353.5958,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,February,2,2021-02-01,3002.3744,1216.5327,706.8984,173.5175,203.8523,140.9417,5444.117,8536.3281,11558.4004,499.6895,3240.0796,1509.5968,89.1218,25433.2162,3833.2073,1443.2522,390.8017,175.0142,209.4986,115.915,6167.689,8471.1762,13634.2304,565.076,3264.2797,1552.8998,89.3341,27576.9962,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-29,4518.9793,2530.7327,1455.1619,405.6299,325.2527,507.6591,9743.4156,10212.4634,16530.7068,808.9484,4672.2516,3091.0999,306.2013,35621.6714,4685.4633,1705.4856,1959.4143,409.9917,381.0882,451.487,9592.9301,11043.7961,17092.0313,645.652,4623.8914,3064.5956,306.0879,36776.0543,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-28,6366.1074,1764.3876,643.6626,326.2758,472.3468,270.1476,9842.9278,9276.0763,13711.4715,504.027,3781.7132,3026.3584,217.6172,30517.2636,5439.0502,2274.1005,694.5042,328.7586,450.7637,333.6657,9520.8429,9018.0851,16032.7025,600.4744,3740.2082,2962.6577,217.6461,32571.774,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-27,5772.1823,2097.2434,1835.6773,275.703,375.231,338.6258,10694.6628,13224.301,14278.883,726.601,3602.3183,3613.6009,229.3216,35675.0258,5246.7742,2924.121,1375.2791,277.5524,378.6554,340.4225,10542.8046,15561.9728,16761.063,1068.0494,3584.2687,3600.6009,229.321,40805.2758,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-25,5360.2623,1686.7252,934.309,235.7209,178.0552,114.9037,8509.9763,8888.5985,13749.0152,1041.1476,3164.5621,1741.7977,312.3227,28897.4438,4150.0476,3044.6358,589.4464,230.6975,182.4789,104.0316,8301.3378,9554.3236,12899.4635,2061.8711,3157.9419,1747.6076,312.224,29733.4317,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-22,5963.7928,1349.3425,518.64,218.8787,218.9837,124.9463,8394.584,8527.3948,13418.6607,279.5245,3471.7228,2071.4367,404.3326,28173.0721,3998.2532,3158.2062,296.3376,219.1124,218.7456,125.1055,8015.7605,7816.4326,14488.4059,657.8549,3462.0465,2142.9963,404.5144,28972.2506,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-21,4912.8072,1316.2835,540.0506,310.1254,175.2577,112.6588,7367.1832,9819.003,12993.2907,752.206,3803.0096,1575.7354,110.0028,29053.2475,4539.8433,1924.4986,286.6831,312.1124,170.1542,111.4124,7344.704,9990.0005,13225.7618,1252.7126,3797.5302,1600.4045,110.039,29976.4486,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-20,3421.4234,980.364,623.9738,209.5135,151.7322,155.3887,5542.3956,6553.5438,13786.742,843.9676,3609.1564,1688.8217,157.854,26640.0855,3095.2716,1894.7368,328.2312,210.6825,133.8528,154.9372,5817.7121,6458.4955,15139.5333,461.4016,3610.9797,1724.0202,157.1989,27551.6292,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-19,2913.6724,897.3397,891.9616,263.3915,117.3787,33.6986,5117.4425,7379.111,9982.9062,568.7966,3377.8147,1787.8057,76.3686,23172.8028,3471.1755,1257.2282,563.3818,268.0884,118.7712,30.9106,5709.5557,7353.9874,12079.5071,523.9145,3356.9175,1827.465,76.4082,25218.1997,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-18,2345.6695,715.9973,262.5737,199.1822,138.9579,129.7005,3792.0811,5849.2649,4529.968,461.6057,2962.1956,435.2311,79.0779,14317.3432,1401.8149,824.9415,286.5302,202.4907,150.203,133.956,2999.9363,5595.1326,6888.6067,1090.9737,2966.5425,458.2556,78.887,17078.3981,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-15,3317.2486,507.3996,692.1833,158.3918,77.8566,109.764,4862.8439,9021.216,12060.718,479.3222,2704.572,1467.6768,51.6373,25785.1423,3219.5965,1164.6557,320.5394,165.1993,75.7461,107.3079,5053.0449,8686.6478,13818.6775,1054.3561,2680.2347,1522.5195,51.5838,27814.0194,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-14,1874.2416,666.6398,279.0059,166.4763,160.9279,35.685,3182.9765,6325.7995,11897.5619,1032.2685,2241.7723,1278.5061,109.7707,22885.679,1749.312,1229.6777,302.2803,166.2023,161.1864,35.7374,3644.3961,6564.8175,10394.0307,733.6253,2213.3417,1242.6035,106.3137,21254.7324,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-13,2983.6946,723.4981,549.9007,263.4551,310.2245,318.3765,5149.1495,8328.1926,13225.8798,886.3794,4294.461,1921.3285,88.4326,28744.6739,2839.1861,1304.904,262.6057,266.1207,330.5009,313.8998,5317.2172,8716.4716,13972.3604,542.6866,4260.1082,1963.1905,88.4728,29543.2901,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-12,3029.2321,647.7198,514.8198,363.5126,251.565,260.9056,5067.7549,8325.9688,11746.1353,306.8308,3446.8496,1336.1776,242.0253,25403.9874,2712.1979,1238.6338,350.3601,362.4323,252.1217,261.0585,5176.8043,7789.0621,12749.4023,850.0755,3446.5398,1376.735,241.6477,26453.4624,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-11,3772.7692,704.6507,199.5456,379.8288,99.8111,58.9369,5215.5423,8635.4969,14634.6518,236.0499,3280.312,1306.478,89.0286,28182.0172,2960.4315,1092.9388,139.3701,382.1984,110.6063,56.6013,4742.1464,8417.1547,13783.3794,860.0726,3268.1851,1354.8668,89.0031,27772.6617,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-08,3128.5762,1419.866,1010.2704,288.109,378.3383,232.8106,6457.9705,8004.1481,12502.253,624.7191,3951.1083,1510.7054,164.57,26757.5039,2576.5873,1774.3809,407.8345,285.0465,481.1888,232.8935,5757.9315,8021.0974,12910.8015,927.5355,3794.8909,1449.891,164.5717,27268.788,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-07,2372.7728,738.094,535.8226,289.8048,123.5343,106.447,4166.4755,7430.4543,13236.932,505.898,4788.2462,1346.612,162.1638,27470.3063,2281.7445,1119.7894,216.0098,288.1245,112.7306,106.648,4125.0468,6978.1149,11977.5312,570.022,4771.8791,1338.974,162.3533,25798.8745,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-06,2551.3314,797.0537,266.1607,291.4804,153.5287,53.7652,4113.3201,8369.8543,11336.2622,478.4449,5011.2857,1770.4239,154.4793,27120.7503,2035.1511,1125.5213,341.7735,298.4706,153.7153,53.8349,4008.4667,7757.7992,14055.127,547.02,4877.4012,1786.0879,154.5929,29178.0282,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-05,2278.1421,715.0174,343.3232,145.5662,87.26,71.1766,3640.4855,8308.9886,12676.9831,523.2944,2895.6519,1567.039,176.0734,26148.0304,2018.7259,813.3913,495.4792,148.7207,87.2052,72.0537,3635.576,7713.2058,13585.135,846.508,2857.7137,1576.3195,176.0757,26754.9577,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-04,2105.3948,961.7581,554.1955,241.5886,39.687,33.3699,3935.9939,8123.4695,12351.6766,698.3805,3245.9112,1710.2469,261.8453,26391.53,3055.3408,742.5596,277.3782,241.0091,48.7897,29.0683,4394.1457,9571.0235,16481.004,1119.3243,3219.6928,1714.9856,261.8407,32367.8709,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2021,January,1,2021-01-01,726.0538,93.6771,12.7089,72.1318,0.012,3.1765,907.7601,3066.9469,5387.11,28.701,183.8662,4.5662,0.0773,8671.2676,193.6876,378.19,36.5812,72.2568,0.622,3.8891,685.2267,3075.6867,5209.61,367.1,168.6982,4.5675,0.0773,8825.7397,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2020,December,12,2020-12-31,4554.2308,2214.675,571.8579,236.7257,234.5087,334.3244,8146.3225,11587.3558,14931.249,2290.8706,3033.7696,2217.1706,572.6032,34633.0188,2624.3128,1484.0529,2135.2648,299.4352,179.3522,335.6601,7058.078,12192.8737,15471.0675,3617.8879,3023.5018,2146.1759,572.5635,37024.0703,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2020,December,12,2020-12-30,3119.6024,1229.9045,482.619,169.5481,389.2034,216.3973,5607.2747,7940.5925,13176.7341,815.8645,2322.5562,2441.8725,140.0571,26837.6769,2942.4466,1102.5774,666.0914,233.1634,334.055,217.5761,5495.9099,7822.3637,11754.8285,853.9864,2311.5401,2485.7682,140.1319,25368.6188,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2020,December,12,2020-12-29,4289.4261,1825.1905,2654.5422,290.212,361.3841,297.4515,9718.2064,13621.3847,11778.8249,785.6639,3449.5863,3045.6055,155.3716,32836.4369,4581.7242,2248.446,1876.3257,289.5654,364.4393,297.6376,9658.1382,14888.1849,11632.2749,1733.603,3428.0238,3115.8314,154.3917,34952.3097,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2020,December,12,2020-12-28,2909.967,1386.1588,917.3416,330.9635,291.9789,170.598,6007.0078,6940.498,7814.9588,560.83,3915.0151,1220.6324,266.6621,20718.5964,2569.396,2028.1235,605.6552,331.1551,332.6016,171.6977,6038.6291,7008.0828,9155.9111,601.3003,3881.605,1218.0862,265.9941,22130.9795,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2020,December,12,2020-12-24,3281.7274,1001.7165,851.0231,362.2476,204.2247,144.5578,5845.4971,7838.304,10750.252,664.2254,2925.7911,1565.422,198.5775,23942.572,3270.6166,1321.4496,675.7032,361.7382,220.2258,144.7921,5994.5255,7449.2835,10588.1851,1131.2291,2902.6633,1638.7582,198.7861,23908.9053,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2020,December,12,2020-12-23,3458.1338,922.2478,730.404,242.7026,177.2833,90.2617,5621.0332,6601.4032,8560.4348,991.4756,2473.2132,1363.7197,183.7741,20174.0206,3871.4173,1059.1341,315.3131,243.5828,140.6717,90.4509,5720.5699,6152.2069,9125.4668,1335.6472,2482.3114,1368.9841,184.0127,20648.6291,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2020,December,12,2020-12-22,4248.9731,990.76,511.1529,412.922,117.1326,93.179,6374.1196,9154.0501,10397.6066,296.7213,3307.6587,1568.8601,156.9442,24881.841,3750.0044,1232.7896,453.6088,431.1223,120.0936,93.2569,6080.8756,8713.175,10956.691,763.4237,3315.5468,1644.8977,157.0133,25550.7475,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2020,December,12,2020-12-21,4027.4456,1023.6507,362.0272,210.5949,124.6016,127.474,5875.794,8255.2404,9873.0832,288.062,4003.7761,1763.0958,168.6964,24351.9539,3233.9148,1086.2038,536.9967,209.9221,127.6402,128.5857,5323.2633,7655.2286,10475.32,838.2203,3950.3263,1851.5611,168.798,24939.4543,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2020,December,12,2020-12-18,4353.1648,808.8555,557.8408,341.5512,104.4161,96.8653,6262.6937,7632.7402,9874.535,213.7381,2927.7473,1477.9829,63.5769,22190.3204,3081.3161,790.7277,549.8648,355.9894,103.6158,97.011,4978.5248,7002.0429,9949.5501,1567.4201,2903.4217,1540.0581,63.601,23026.0939,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2020,December,12,2020-12-17,3509.1557,1318.0874,569.3631,225.6847,148.6997,74.4011,5845.3917,9855.8437,7387.2186,310.6707,3292.1931,1665.979,95.4004,22607.3055,2636.285,1012.6272,601.901,225.1041,164.461,74.1338,4714.5121,10567.7499,7595.9771,974.5952,3307.727,1714.9638,91.7302,24252.7432,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2020,December,12,2020-12-16,3100.1027,672.6511,496.2491,210.9907,181.6976,110.2593,4771.9505,7159.132,7827.9749,232.0059,4039.4557,1511.2937,118.0837,20887.9459,3119.268,889.0045,509.0541,211.0879,187.2634,110.1235,5025.8014,7255.864,7389.2583,399.0795,4298.8766,2057.85,118.1009,21519.0293,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
2020,December,12,2020-12-15,3915.9918,587.3652,335.7213,195.6344,140.4913,93.2272,5268.4312,7072.5519,7534.6895,525.1282,3087.8348,1309.2778,133.4926,19662.9748,3682.5079,1118.7931,435.2189,186.1607,143.4618,93.4709,5659.6133,6833.1498,8650.5795,609.5001,3118.4951,1373.1522,133.3589,20718.2356,2026-02-27,2026-04-14,RBI Database on Indian Economy,https://data.rbi.org.in/DBIE/#/dbie/reports/Statistics/Financial%20Market/Forex%20Market
